date,CPU rate
2019-05-29 13:50,4889.368839
2019-05-29 14:00,4968.016131
2019-05-29 14:10,5003.109631
2019-05-29 14:20,5497.155641
2019-05-29 14:30,4956.27923
2019-05-29 14:40,4713.753935
2019-05-29 14:50,4986.689572
2019-05-29 15:00,5337.180742
2019-05-29 15:10,5086.674892
2019-05-29 15:20,5061.700574
2019-05-29 15:30,6060.641581
2019-05-29 15:40,6258.129291
2019-05-29 15:50,6326.188176
2019-05-29 16:00,6412.160128
2019-05-29 16:10,6645.549374
2019-05-29 16:20,5159.760743
2019-05-29 16:30,5174.953635
2019-05-29 16:40,4936.911921
2019-05-29 16:50,4985.560167
2019-05-29 17:00,5119.911154
2019-05-29 17:10,6020.251076
2019-05-29 17:20,6318.701434
2019-05-29 17:30,6438.119838
2019-05-29 17:40,6285.553754
2019-05-29 17:50,6251.314632
2019-05-29 18:00,4977.076091
2019-05-29 18:10,4821.55881
2019-05-29 18:20,5389.294712
2019-05-29 18:30,5191.33541
2019-05-29 18:40,4762.681148
2019-05-29 18:50,4587.319372
2019-05-29 19:00,4851.801022
2019-05-29 19:10,4188.792587
2019-05-29 19:20,4776.271858
2019-05-29 19:30,4351.946464
2019-05-29 19:40,4867.544267
2019-05-29 19:50,5749.74625
2019-05-29 20:00,5901.489607
2019-05-29 20:10,5793.661519
2019-05-29 20:20,5919.718137
2019-05-29 20:30,6020.026657
2019-05-29 20:40,6018.420791
2019-05-29 20:50,6010.229597
2019-05-29 21:00,5995.482508
2019-05-29 21:10,6184.497736
2019-05-29 21:20,5099.219879
2019-05-29 21:30,4844.205113
2019-05-29 21:40,4437.346557
2019-05-29 21:50,4606.317008
2019-05-29 22:00,4702.402095
2019-05-29 22:10,4353.989127
2019-05-29 22:20,4252.225463
2019-05-29 22:30,4246.486898
2019-05-29 22:40,4476.773722
2019-05-29 22:50,4081.875116
2019-05-29 23:00,4350.464037
2019-05-29 23:10,4350.938545
2019-05-29 23:20,4314.748938
2019-05-29 23:30,4454.042614
2019-05-29 23:40,4540.222468
2019-05-29 23:50,4321.211767
2019-05-30 0:00,4198.548297
